id,day,plant,machine_id,shift,dt,description,category,reason_code
335612,2020-11-06,cooking,1,1,17,Amada Shear,Shear,Set Up
335613,2020-11-06,cooking,1,1,10,Amada Shear,Shear,Operator PM
335614,2020-11-06,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Set Up
335615,2020-11-06,cooking,5,1,20,Amada Vipros 358 King,Turret Press,Set Up
335616,2020-11-06,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Set Up
335617,2020-11-06,cooking,5,1,10,Amada Vipros 358 King,Turret Press,Set Up
335618,2020-11-06,cooking,5,1,15,Amada Vipros 358 King,Turret Press,Operator PM
335619,2020-11-06,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
335620,2020-11-06,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
335621,2020-11-06,cooking,26,1,10,Amada EMK3610NT Punching Cell,Turret Press,Set Up
335622,2020-11-06,cooking,26,1,20,Amada EMK3610NT Punching Cell,Turret Press,Set Up
335623,2020-11-06,cooking,26,1,15,Amada EMK3610NT Punching Cell,Turret Press,Operator PM
335624,2020-11-06,cooking,9,1,19,Amada Vipros 255,Turret Press,Set Up
335625,2020-11-06,cooking,9,1,20,Amada Vipros 255,Turret Press,Set Up
335626,2020-11-06,cooking,9,1,4,Amada Vipros 255,Turret Press,Set Up
335627,2020-11-06,cooking,9,1,8,Amada Vipros 255,Turret Press,Set Up
335629,2020-11-06,cooking,9,1,18,Amada Vipros 255,Turret Press,Set Up
335630,2020-11-06,cooking,9,1,23,Amada Vipros 255,Turret Press,Set Up
335632,2020-11-06,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
335633,2020-11-06,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
335634,2020-11-06,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
335635,2020-11-06,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
335636,2020-11-06,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
335638,2020-11-06,cooking,121,1,3,Amada Vipros 255,Turret Press,Set Up
335639,2020-11-06,cooking,121,1,7,Amada Vipros 255,Turret Press,Set Up
335640,2020-11-06,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
335641,2020-11-06,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
335642,2020-11-06,cooking,121,1,6,Amada Vipros 255,Turret Press,Set Up
335643,2020-11-06,cooking,121,1,4,Amada Vipros 255,Turret Press,Set Up
335644,2020-11-06,cooking,121,1,5,Amada Vipros 255,Turret Press,Set Up
335645,2020-11-06,cooking,121,1,4,Amada Vipros 255,Turret Press,Set Up
335646,2020-11-06,cooking,121,1,10,Amada Vipros 255,Turret Press,Operator PM
335647,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Loader Failure
335648,2020-11-06,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Set Up
335649,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
335650,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Load Material
335651,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Change(dull)
335652,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
335653,2020-11-06,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
335654,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Sheet Crash
335655,2020-11-06,cooking,51,1,10,Amada Vipros 357 Queen,Turret Press,Tool Crib
335656,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
335657,2020-11-06,cooking,51,1,15,Amada Vipros 357 Queen,Turret Press,Set Up
335658,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
335659,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Set Up
335660,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Tool Other
335661,2020-11-06,cooking,51,1,5,Amada Vipros 357 Queen,Turret Press,Operator PM
335662,2020-11-06,cooking,22,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
335663,2020-11-06,cooking,34,1,480,Amada EMK3610NT Punching Cell,Turret Press,No Operator
335664,2020-11-06,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
335665,2020-11-06,cooking,87,1,6,Amada Vipros 255,Turret Press,Set Up
335666,2020-11-06,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
335667,2020-11-06,cooking,87,1,10,Amada Vipros 255,Turret Press,Set Up
335668,2020-11-06,cooking,87,1,5,Amada Vipros 255,Turret Press,Set Up
335669,2020-11-06,cooking,87,1,4,Amada Vipros 255,Turret Press,Set Up
335670,2020-11-06,cooking,87,1,10,Amada Vipros 255,Turret Press,Operator PM
335671,2020-11-06,cooking,146,1,45,Amada Vipros 255,Turret Press,No Operator
335672,2020-11-06,cooking,146,1,7,Amada Vipros 255,Turret Press,Set Up
335673,2020-11-06,cooking,146,1,15,Amada Vipros 255,Turret Press,Set Up
335674,2020-11-06,cooking,146,1,8,Amada Vipros 255,Turret Press,Tool Change(dull)
335675,2020-11-06,cooking,146,1,5,Amada Vipros 255,Turret Press,Operator PM
335678,2020-11-06,cooking,89,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
335683,2020-11-06,cooking,93,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
335686,2020-11-06,cooking,72,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
335689,2020-11-06,cooking,66,1,10,Amada FBD 8025 Press Brake,Press Brake,Operator PM
335693,2020-11-06,cooking,105,1,10,Amada RG-50 Press Brake,Press Brake,Operator PM
335695,2020-11-06,cooking,118,1,10,Amada RG-80 Press Brake,Press Brake,Operator PM
335697,2020-11-06,cooking,81,1,3,Amada RG-3512LD,Press Brake,Set Up
335698,2020-11-06,cooking,81,1,3,Amada RG-3512LD,Press Brake,Set Up
335700,2020-11-06,cooking,82,1,180,Press Brake,Press Brake,No Operator
335702,2020-11-06,cooking,82,1,2,Press Brake,Press Brake,Operator PM
335704,2020-11-06,cooking,69,1,7,Amada HFT 5020 Press Brake,Press Brake,Set Up
335706,2020-11-06,cooking,69,1,10,Amada HFT 5020 Press Brake,Press Brake,Set Up
335708,2020-11-06,cooking,69,1,10,Amada HFT 5020 Press Brake,Press Brake,Set Up
335709,2020-11-06,cooking,69,1,15,Amada HFT 5020 Press Brake,Press Brake,Set Up
335712,2020-11-06,cooking,69,1,15,Amada HFT 5020 Press Brake,Press Brake,Set Up
335714,2020-11-06,cooking,69,1,10,Amada HFT 5020 Press Brake,Press Brake,Operator PM
335716,2020-11-06,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
335717,2020-11-06,cooking,75,1,15,Amada HFT 8025 Press Brake,Press Brake,Set Up
335719,2020-11-06,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
335720,2020-11-06,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
335721,2020-11-06,cooking,75,1,15,Amada HFT 8025 Press Brake,Press Brake,Set Up
335723,2020-11-06,cooking,75,1,10,Amada HFT 8025 Press Brake,Press Brake,Set Up
335724,2020-11-06,cooking,75,1,5,Amada HFT 8025 Press Brake,Press Brake,Operator PM
335726,2020-11-06,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
335727,2020-11-06,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
335728,2020-11-06,cooking,78,1,3,Amada RG-50 Press Brake,Press Brake,Set Up
335730,2020-11-06,cooking,78,1,4,Amada RG-50 Press Brake,Press Brake,Set Up
335731,2020-11-06,cooking,78,1,8,Amada RG-50 Press Brake,Press Brake,Set Up
335732,2020-11-06,cooking,78,1,4,Amada RG-50 Press Brake,Press Brake,Set Up
335734,2020-11-06,cooking,78,1,9,Amada RG-50 Press Brake,Press Brake,Operator PM
335736,2020-11-06,cooking,117,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
335737,2020-11-06,cooking,117,1,16,Amada RG-80 Press Brake,Press Brake,Set Up
335739,2020-11-06,cooking,117,1,16,Amada RG-80 Press Brake,Press Brake,Set Up
335740,2020-11-06,cooking,117,1,21,Amada RG-80 Press Brake,Press Brake,Set Up
335741,2020-11-06,cooking,117,1,17,Amada RG-80 Press Brake,Press Brake,Set Up
335743,2020-11-06,cooking,117,1,40,Amada RG-80 Press Brake,Press Brake,Set Up
335744,2020-11-06,cooking,117,1,8,Amada RG-80 Press Brake,Press Brake,Operator PM
335747,2020-11-06,cooking,91,1,5,Amada RG-50 Press Brake,Press Brake,Operator PM
335749,2020-11-06,cooking,13,1,3,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335750,2020-11-06,cooking,13,1,15,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335753,2020-11-06,cooking,13,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335754,2020-11-06,cooking,13,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335755,2020-11-06,cooking,13,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335756,2020-11-06,cooking,13,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335758,2020-11-06,cooking,13,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335759,2020-11-06,cooking,13,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
335760,2020-11-06,cooking,13,1,90,Amada HDS 8025 NT Press Brake,Press Brake,Move to another machine
335762,2020-11-06,cooking,100,1,3,Amada RG-5020 Press Brake,Press Brake,Set Up
335763,2020-11-06,cooking,100,1,5,Amada RG-5020 Press Brake,Press Brake,Operator PM
335765,2020-11-06,cooking,120,1,5,Amada RG-80 Press Brake,Press Brake,Operator PM
335766,2020-11-06,cooking,164,1,5,Amada RG-8024LD Press Brake,Press Brake,Operator PM
335768,2020-11-06,cooking,90,1,5,Amada FBD 8025 Press Brake,Press Brake,Operator PM
335769,2020-11-06,cooking,53,1,1,Amada ATC Press Brake,Press Brake,Set Up
335770,2020-11-06,cooking,53,1,6,Amada ATC Press Brake,Press Brake,Operator PM
335771,2020-11-06,cooking,53,1,7,Amada ATC Press Brake,Press Brake,Set Up
335772,2020-11-06,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
335774,2020-11-06,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
335775,2020-11-06,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
335776,2020-11-06,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
335778,2020-11-06,cooking,53,1,2,Amada ATC Press Brake,Press Brake,Set Up
335779,2020-11-06,cooking,127,1,20,100-Ton Press,Stamping Press,Set Up
335780,2020-11-06,cooking,127,1,180,100-Ton Press,Stamping Press,Move to another machine
335782,2020-11-06,cooking,127,1,5,100-Ton Press,Stamping Press,Operator PM
335783,2020-11-06,cooking,131,1,75,40-Ton Press,Stamping Press,No Operator
335784,2020-11-06,cooking,131,1,25,40-Ton Press,Stamping Press,Set Up
335786,2020-11-06,cooking,131,1,15,40-Ton Press,Stamping Press,Set Up
335787,2020-11-06,cooking,131,1,5,40-Ton Press,Stamping Press,Operator PM
335788,2020-11-06,cooking,129,1,10,400-Ton Press,Stamping Press,Set Up
335789,2020-11-06,cooking,129,1,10,400-Ton Press,Stamping Press,Set Up
335790,2020-11-06,cooking,129,1,10,400-Ton Press,Stamping Press,Set Up
335791,2020-11-06,cooking,129,1,10,400-Ton Press,Stamping Press,Operator PM
335792,2020-11-06,cooking,132,1,25,APT Press,Stamping Press,Set Up
335793,2020-11-06,cooking,132,1,15,APT Press,Stamping Press,Set Up
335794,2020-11-06,cooking,132,1,30,APT Press,Stamping Press,Set Up
335795,2020-11-06,cooking,132,1,10,APT Press,Stamping Press,Operator PM
335797,2020-11-06,cooking,130,1,5,Amada 400-Ton Press,Stamping Press,Set Up
335798,2020-11-06,cooking,130,1,5,Amada 400-Ton Press,Stamping Press,Set Up
335799,2020-11-06,cooking,130,1,5,Amada 400-Ton Press,Stamping Press,Set Up
335800,2020-11-06,cooking,130,1,5,Amada 400-Ton Press,Stamping Press,Operator PM
335802,2020-11-06,cooking,130,2,40,Amada 400-Ton Press,Stamping Press,Set Up
335803,2020-11-06,cooking,130,2,35,Amada 400-Ton Press,Stamping Press,Set Up
335804,2020-11-06,cooking,130,2,15,Amada 400-Ton Press,Stamping Press,Set Up
335805,2020-11-06,cooking,130,2,10,Amada 400-Ton Press,Stamping Press,Operator PM
335806,2020-11-06,cooking,129,2,34,400-Ton Press,Stamping Press,Set Up
335807,2020-11-06,cooking,129,2,30,400-Ton Press,Stamping Press,Set Up
335808,2020-11-06,cooking,129,2,15,400-Ton Press,Stamping Press,Set Up
335809,2020-11-06,cooking,129,2,15,400-Ton Press,Stamping Press,Set Up
335810,2020-11-06,cooking,129,2,10,400-Ton Press,Stamping Press,Operator PM
335811,2020-11-06,cooking,132,2,10,APT Press,Stamping Press,Operator PM
335816,2020-11-06,cooking,160,1,10,Woodtek,Sander,Operator PM
335818,2020-11-06,cooking,65,1,10,Grizzly Sander,Sander,Operator PM
335819,2020-11-06,cooking,64,1,480,Etcher,Etcher,No Operator
335820,2020-11-06,cooking,64,1,10,Etcher,Etcher,Operator PM
335821,2020-11-06,cooking,147,1,480,Welder,Welder,No Operator
335822,2020-11-06,cooking,147,1,5,Welder,Welder,Operator PM
335823,2020-11-06,cooking,11,1,480,Welder,Welder,No Operator
335824,2020-11-06,cooking,11,1,5,Welder,Welder,Operator PM
335825,2020-11-06,cooking,16,1,480,Welder,Welder,No Operator
335826,2020-11-06,cooking,16,1,5,Welder,Welder,Operator PM
335827,2020-11-06,cooking,25,1,480,Guifil Press Brake,Press Brake,No Operator
335828,2020-11-06,cooking,25,1,10,Guifil Press Brake,Press Brake,Operator PM
335829,2020-11-06,cooking,29,1,480,Grizzly  Sander,Sander,No Operator
335830,2020-11-06,cooking,29,1,10,Grizzly  Sander,Sander,Operator PM
335832,2020-11-06,cooking,2,1,10,Etcher,Etcher,Operator PM
335834,2020-11-06,cooking,46,1,10,Etcher,Etcher,Operator PM
335836,2020-11-06,cooking,47,1,10,Grizzly Sander,Sander,Operator PM
335838,2020-11-06,cooking,10,1,10,G & P SANDER,Sander,Operator PM
335840,2020-11-06,cooking,145,1,10,Woodtek Sander,Sander,Operator PM
335842,2020-11-06,cooking,47,1,10,Grizzly Sander,Sander,Operator PM
335844,2020-11-06,cooking,65,1,10,Grizzly Sander,Sander,Operator PM
335846,2020-11-06,cooking,160,1,10,Woodtek,Sander,Operator PM
335848,2020-11-06,cooking,163,1,15,Kuhlmeyer Sander,Sander,Operator PM
335849,2020-11-06,cooking,114,1,5,Amada Vipros 255,Turret Press,Operator PM
335850,2020-11-06,cooking,114,1,5,Amada Vipros 255,Turret Press,Set Up
335852,2020-11-06,cooking,114,1,10,Amada Vipros 255,Turret Press,Operator PM
335854,2020-11-06,cooking,135,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
335855,2020-11-06,cooking,135,1,5,Amada HDS 8025 NT Press Brake,Press Brake,Set Up
335857,2020-11-06,cooking,135,1,10,Amada HDS 8025 NT Press Brake,Press Brake,Operator PM
335858,2020-11-06,cooking,92,1,5,Amada FBD 8025 NT Press Brake,Press Brake,Operator PM
335860,2020-11-06,cooking,92,1,10,Amada FBD 8025 NT Press Brake,Press Brake,Operator PM
335861,2020-11-06,cooking,92,1,5,Amada FBD 8025 NT Press Brake,Press Brake,Set Up
335862,2020-11-06,cooking,138,1,480,Spotwelder,Spotwelder,No Work
335863,2020-11-06,cooking,138,1,10,Spotwelder,Spotwelder,Operator PM
335864,2020-11-06,cooking,139,1,480,Air Press,Stamping Press,No Work
335865,2020-11-06,cooking,139,1,10,Air Press,Stamping Press,Operator PM
335867,2020-11-06,cooking,110,1,105,Amada Vipors 255,Turret Press,Move to another machine
335868,2020-11-06,cooking,110,1,10,Amada Vipors 255,Turret Press,Move to another machine
335869,2020-11-06,cooking,110,1,10,Amada Vipors 255,Turret Press,Set Up
335871,2020-11-06,cooking,110,1,10,Amada Vipors 255,Turret Press,Operator PM
335872,2020-11-06,cooking,152,1,140,SPOT WELDER,Spotwelder,Move to another machine
335874,2020-11-06,cooking,152,1,125,SPOT WELDER,Spotwelder,Move to another machine
335876,2020-11-06,cooking,152,1,55,SPOT WELDER,Spotwelder,Move to another machine
335877,2020-11-06,cooking,152,1,10,SPOT WELDER,Spotwelder,Operator PM
335879,2020-11-06,cooking,23,1,10,Spotwelder,Spotwelder,Operator PM
335881,2020-11-06,cooking,14,1,10,Rollform Machine,Custom,Operator PM
335883,2020-11-06,cooking,122,1,10,Welder,Welder,Operator PM
335885,2020-11-06,cooking,165,1,10,SPOT WELDER,Spotwelder,Operator PM
335887,2020-11-06,cooking,17,1,10,TMIO Wing Bender,Custom,Operator PM
335889,2020-11-06,cooking,18,1,10,"30"" Oven Cavity Banner Welder",Auto spot welder,Operator PM
335891,2020-11-06,cooking,19,1,10,"30"" Oven Cavity Banner Welder",Auto spot welder,Operator PM
335893,2020-11-06,cooking,20,1,10,Banner Door Welder,Auto spot welder,Operator PM
335895,2020-11-06,cooking,21,1,10,Banner Door Welder,Auto spot welder,Operator PM
335897,2020-11-06,cooking,27,1,10,Innovative Automation Wing Bender,Custom,Operator PM
335899,2020-11-06,cooking,28,1,10,Banner Triple Cavity Welder,Auto spot welder,Operator PM
335902,2020-11-06,cooking,165,1,10,SPOT WELDER,Spotwelder,Operator PM
335962,2020-11-06,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Set Up
335963,2020-11-06,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Load Material
335964,2020-11-06,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Set Up
335965,2020-11-06,cooking,15,1,5,Amada FO3015NT  Laser,Laser,Set Up
335966,2020-11-06,cooking,15,1,10,Amada FO3015NT  Laser,Laser,Operator PM
335967,2020-11-06,cooking,155,1,480,Amada Gemini Laser,Laser,Maintenance
335968,2020-11-06,cooking,155,1,10,Amada Gemini Laser,Laser,Operator PM
335969,2020-11-06,cooking,103,1,60,Amada LC3015 Theta Laser,Laser,Set Up
335970,2020-11-06,cooking,103,1,60,Amada LC3015 Theta Laser,Laser,Set Up
335971,2020-11-06,cooking,103,1,30,Amada LC3015 Theta Laser,Laser,No Work
335972,2020-11-06,cooking,103,1,30,Amada LC3015 Theta Laser,Laser,Set Up
335973,2020-11-06,cooking,103,1,10,Amada LC3015 Theta Laser,Laser,Operator PM
335976,2020-11-06,cooking,32,1,20,TOGU,Tool sharpener,Operator PM
335978,2020-11-06,cooking,36,1,21,TOGU,Tool sharpener,Operator PM
335980,2020-11-06,cooking,49,1,21,TOGU,Tool sharpener,Operator PM
335982,2020-11-06,cooking,48,1,480,Timersaver,Sander,No Operator
